Latitude,Longitude,Color,Preferred,Advertiser Color,Advertiser,Area,County,Name,Category,Contact Name,Address,Driver,Total to Deliver,Initial Delivery,NOTES,INITIAL DEL WINTER 2014,Restock 1,Restock 2,Restock 3,Restock 4,Total Delivered,Quantity Returned,Contact Phone,Notes
36.596775,-121.896196,,,,,,Monterey,1833 Restaurant,,,"500 Hartnell Street Monterey, CA 93940",,,,asked for only a few,25,,,,,,,,
36.5394592,-121.9055786,silver,n,silver,n,Carmel - ByTheSea,Monterey,400 Degrees,,,"Carmel Plaza, Mission St., Carmel, CA 93921",Mick,,30,,56,,,,,,,,
36.981003,-122.029419,green,n,green,y,Santa Cruz,Santa Cruz,7 Bridges,,Cary,"325 A River St. Santa Cruz, CA 95060",Mick,30,30,,30,,,,,,,,
36.583622,-121.8389816,silver,n,silver,n,Monterey,Monterey,A Taste of Monterey,,Ken,"700 Cannery Row kk, Monterey, CA 93940",Mick,50,50,,56,,,,,,,,
36.55571,-121.919591,,,,,Carmel,Monterey,Affina,,,"6th Avenue, Carmel, CA 93923",,,,,56,,,,,,,,
36.554676,-121.920925,silver,n,silver,n,Carmel - ByTheSea,Monterey,Albatross Ridge Tasting Room,,,"Mission St., Carmel, CA 93923",Mick,50,30,,56,,,,,,,,
36.964117,-122.003061,,,,,Santa Cruz,,Aldos ,,,"616 Atlantic Avenue, Santa Cruz, CA 95062",Bill,25,25,,,,,,,,,,
36.992418,-121.819392,green,y,green,y,Watsonville ,Santa Cruz,Alfaro Winery,winery,Mary Kay 728-5172,"420 Hames Rd  Watsonville, CA 95076",Bill,150,150,,56,,,,,,,,OPEN Sat./ Sun.
36.5291481,-121.8337173,silver,n,silver,n,Carmel,Monterey,All Saints Day School,,,"8060 Carmel Valley Rd, Carmel, CA 93923",Mick,50,50,NEED A CASE,5,,,,,,,,
37.012045,-122.193056,green,y,green,y,Davenport,Santa Cruz,Alta Organic Coffee & Tea,,Patti,"133 Marine View Dr. Davenport, CA 95017",CPL,50,47,,47,,,,,,,,"Delivery ALL boxes on first run, North Coast run = 2.5 hrs"
36.599312,-121.894882,silver,n,silver,n,Monterey,Monterey,Alvarado St. Brewing,,,"426 Alvarado Street, Monterey, CA 93940",Mick,75,47,,56,,,,,,,,
36.979569,-122.011711,green,n,green,y,Santa Cruz,Santa Cruz,Amoureuse,,Sally,"1119 Soquel Ave, Santa Cruz, CA 95062",Mick,25,25,,20,,,,,,,,
36.902447,-121.762611,green,y,green,y,Watsonville ,Santa Cruz,Annie Glass,,,"310 Harvest Drive Watsonville, CA 95076",Bill,75,75,,56,,,,,,,,
36.974846,-122.026009,green,n,green,y,Santa Cruz,Santa Cruz,Annie Glass,,Violet,"110 Cooper St, Santa Cruz, CA 95060",Mick,50,47,,56,,,,,,,,
36.987675,-121.836831,silver,n,silver,n,Aptos,Santa Cruz,Aptos Landscape Supply,,,"5035 Freedom Blvd, Aptos, CA 95003",Bill,100,100,,56,,,,,,,,
36.651,-121.88,black,n,black,y,Pacific Grove,Monterey,Aqua Terra,,,,,,,,,,,,,,,,
36.618126,-121.902122,green,n,green,y,Monterey,Monterey,Aquarium Office,,Sharon??,"886 Cannery Row, Monterey, CA 93940",Mick,50,47,,56,,,,,,,,
36.652,-121.88,black,n,black,y,Aptos,Santa Cruz,Armtage WInes Tasting Room,Winery,Brandon Armitage,"105c Post Office Dr., Aptos 95003",Bill,,,,,,,,,,,"706-6601 cell, 708-2874",
37.059354,-122.007736,silver,n,silver,n,Santa Cruz Mntns,Santa Cruz,Ashby Confections,,Jennifer,"16 C Victor Square, Scotts Valley 95066",Mick,50,30,,30,,,,,,,,
36.6192723,-121.935729,silver,n,silver,n,Pacific Grove,Monterey,Asilomar/Pheobe's Cafe,,,"800 Asilomar Ave, Pacific Grove, CA 93950",Mick,50,,,56,,,,,,,,
36.5501099,-121.9243774,silver,n,silver,n,Carmel - ByTheSea,Monterey,Aubergine,,,"Montee Verde, Carmel, CA 93921",Mick,50,30,,56,,,,,,,,
36.5338902,-121.8492405,silver,n,silver,n,Carmel - Mouth,Monterey,Baja Cantina,,,"7174 Carmel Valley Rd, Carmel, CA 93923",Mick,50,35,,35,,,,,,,,
36.675619,-121.654114,,y,,y,Salinas,Monterey,Bakery Station,,,"202 Monterey Street, Salinas, CA 93901",Mick,50,47,,,,,,,,,,
36.995194,-121.954575,silver,y,silver,n,Soquel,Santa Cruz,Bargetto Winery,Winery,,"3535 N Main St, Soquel, CA 95073",Bill,50,50,remove,50,,,,,,,,
36.5569,-121.9218216,red,y,green,y,Carmel,Monterey,Basil's,,Soerke,"San Carlos St, Carmel, CA 93921",Mick,150,47,,56,40,2 cases,,,,,,
36.962761,-121.965477,silver,n,silver,n,Santa Cruz,Santa Cruz,Bauman College,,,3912 Portola Dr.,Mick,30,30,,30,,,,,,,,
36.6006622,-121.8934555,silver,n,silver,n,Monterey,Monterey,Bay of Pines,,,"150 Del Monte Ave, Monterey, CA 93940",Mick,10,47,closed for the winter,,,,,,,,,CLOSED MONDAYS
37.042217,-122.149704,green,n,green,y,North Coast,Santa Cruz,Beauregard Vineyards,Winery,Heather,"10 Pine Flat Road, Bonny Doon 95061",?,25,25,,,,,,,,,,Coord delivery with tasting room
36.699,-121.879,silver,n,silver,n,Carmel,Monterey,Bee Bark & Moss,,Phillip,"PO Box 3666, Carmel, CA 93921",,0,,,,,,,,,,,thurs market
36.4992931,-121.7540147,silver,n,silver,n,Carmel Valley,Monterey,Bernardus Lodge,,,"415 W. Carmel Valley Rd.,Carmel Valley, CA 93924",Sarah,150,150,,CLOSED FOR THE WINTER,,,,,,,,
36.4790102,-121.7308478,silver,n,silver,n,Carmel Valley,Monterey,Bernardus Tasting room,,,"5 W. Carmel Valley Rd, Carmel Valley, CA",Sarah,50,50,,56,,,,,,,,
36.976109,-122.028778,silver,n,silver,n,Santa Cruz,Santa Cruz,Beyond the Box Kitchens,,Cyndi,"1001 Center St, Santa Cruz, CA 95060",Mick,150,47,,56,,,,,,,,
36.235683,-121.769104,silver,n,silver,n,Big Sur,Monterey,Big Sur Bakery,,,"47540 California 1, Big Sur, CA 93920",Sarah,50,50,,50,,,,,,,,
36.26442,-121.800682,silver,n,silver,n,Big Sur,Monterey,BIG SUR ROADHOUSE,,,"47080 California 1, Big Sur, CA 93920",Sarah,50,50,,50,,,,,,,,"Delivery ALL boxes on first run, Big Sur run = 6 hrs"
36.653,-121.88,black,y,black,y,Salinas,Monterey,Blade Tech,,Sean Joseph,"919 Juniper Way Salinas, CA",Mick,200,94,,224,,,,,,,,
36.986874,-122.031929,silver,y,silver,n,Santa Cruz,Santa Cruz,Bocci's Cellar,,,"140 Encinal St, Santa Cruz, CA 95060",Mick,25,,,,,,,,,,,
36.6005936,-121.868042,silver,n,silver,n,Monterey,Monterey,Bodyworx,,," 2024 Del Monte Ave, Monterey, CA 93940",,,,,,,,,,,,,
36.646244,-121.6665421,silver,n,silver,n,Salinas,Monterey,Bokay Nursery,,,"30 Hitchcock Rd. (Hitchcock is off 68, between The Farm and Zephs, same side)",Mick,50,47,,,,,,,,,,
37.011066,-122.194443,silver,n,silver,n,Davenport,Santa Cruz,Bonny Doon Tasting Room,,,"450 Cabrillo Hwy, Davenport, CA 95017",CPL,25,25,,25,,,,,,,,
36.97559,-122.026558,silver,n,silver,n,Santa Cruz,Santa Cruz,Bookshop S.C.,,,"1520 Pacific Ave, Santa Cruz, CA 95060",Mick,100,30,,30,,,,,,,,
36.6143074,-121.841835,silver,n,silver,n,Seaside,Monterey,Bottoms Up Brew Supply,,,"1143 Echo Ave #2, Seaside, CA 93955",Mick,10,,,,,,,,,,,
37.125285,-122.122145,,,,,Santa Cruz,,Boulder Creek Pizza and Pub,,,"13200 State Route 9, Boulder Creek, CA 95006",Mick,50,,,56,,,,,,,,
36.6102371,-121.8993073,silver,y,silver,n,Monterey,Monterey,Bright Coffee/Lilify,,,"281 Lighthouse Ave, Monterey, CA 93940",Mick,50,47,,56,,,,,,,,
36.655,-121.88,black,n,black,y,Event,Santa Cruz,BSF&W,,,,,,,,,,,,,,,,
36.937767,-121.77674,silver,n,silver,n,Watsonville ,Santa Cruz,California Grill,,Lindsey,"1970 Freedom Blvd. ste. A Freedom, CA 95076",Bill,100,100,,100,,,,,,,,
36.615619,-121.900957,,,,,,Monterey,Cannery Row Brewing,,,"95 Prescott Avenue, Monterey, CA 93940",,,,,56,,,,,,,(831) 643-2722,
36.6156346,-121.9008677,silver,n,silver,n,Monterey,Monterey,Cannery Row Brewing Co.,,,"95 Prescott Ave., Monterey, CA 93940",Mick,75,,,56,,,,,,,,
36.972015,-122.023979,green,y,green,y,Santa Cruz,Santa Cruz,Cardamom Tuesday,,Naomi,"504 A Front St. Santa Cruz, CA 95060",Mick,50,30,,30,,,,,,,,deliver to Front Street Kitchen
36.5630989,-121.9218826,green,y,green,y,Carmel,Monterey,Carmel Belle,,,"Doud Craft Studios,, San Carlos St, Carmel, CA 93923",Mick,100,47,,112,,,,,,,,
36.555237,-121.920788,green,n,green,y,Carmel,Monterey,Carmel Farmers Market,,Jan/Coleen,"Mission St. and Ocean Ave, Thursday's 10am to 2pm",,50,94,,,,,,,,,,thurs market
36.5405669,-121.9058432,green,n,green,y,Carmel,Monterey,Carmel Kitchens & Bath,,,"26386 Carmel Rancho Ln Ste 104, Carmel, CA 93923",Mick,50,25,,25,,,,,,,,
36.5419121,-121.8968201,silver,n,silver,n,Carmel - Mouth,Monterey,Carmel Middle School,,,"4380 Carmel Valley Rd, Carmel, CA 93923",Shelby,50,20,,,,,,,,,,
36.698,-121.878,,,,,Monterey ,Carmel ,Carmel Reality,,,,,25,,,,,,,,,,,
36.480493,-121.735013,,,,n,Carmel Vally,Monterey ,Carmel Valley Library,,,"65 West Carmel Valley Road, Carmel Valley, CA 93924",,,,,56,,,,,,,,
36.5144288,-121.7967946,silver,y,silver,n,Carmel Valley,Monterey,Carmel Valley Ranch,,,"One Old Ranch Rd, Carmel, CA 93923",,,,,56,56,,,,,,,
36.4785576,-121.729187,silver,n,silver,n,Carmel Valley,Monterey,Carmel Valley Video,,,"10 E Carmel Valley Rd, Carmel Valley, CA 93924",Mick,50,,,,,,,,,,,
36.98167,-121.910027,green,n,green,y,Aptos,Santa Cruz,Carried Away,,Tran/Tom,"7564 Soquel Dr, Aptos, CA 95003",Bill,50,50,,50,,,,,,,,
37.032525,-121.946981,silver,n,silver,n,Soquel,Santa Cruz,Casalegno's,,,"3 Laurel Glen Rd, Soquel, CA 95073",Bill,30,30,,30,,,,,,,,
36.998913,-121.984795,silver,n,silver,n,Santa Cruz,Santa Cruz,Chaminade Restaurant,,,"1 Chaminade Ln, Santa Cruz, CA 95065",Mick,25,47,,46,,,,,,,,
36.979604,-122.011081,green,y,green,y,Seaside,Monterey,Charlie Hong Kong,,Carolyn,"1141 Soquel Ave, Santa Cruz, CA 95062",Mick,600,94,,112,112,,,,,,,
36.5288081,-121.8198301,silver,n,silver,n,Carmel Valley,Monterey,Chateau Julien,,,"8940 Carmel Valley Rd, Carmel, CA 93923",Mick,50,50,,56,,,,,,,,
36.4779527,-121.7288791,silver,n,silver,n,Carmel Valley,Monterey,Chesebro,,,"19 East Carmel Valley Road, Suite D, Carmel Valley, CA",Mick,50,,,25,,,,,,,,
36.4803734,-121.7323761,silver,n,silver,n,Carmel Valley,Monterey,Chock Rock Vineyard,,,"1 Del Fino Place, Carmel Valley, CA 93924",Mick,50,30,,56,,,,,,,,
36.5542221,-121.9092331,silver,n,silver,n,Carmel - ByTheSea,Monterey,CHS,,,"3600 Ocean Ave., Carmel, CA 93922",Shelby,50,,,,,,,,,,,
36.4779527,-121.7288791,green,n,green,y,Carmel Valley,Monterey,Cima Collina Tasting Room,,Jane,"19 E Carmel Valley Rd, Carmel Valley, CA 93924",Sarah,50,50,,56,,,,,,,,
37.089478,-122.090485,silver,y,silver,n,Santa Cruz Mntns,Santa Cruz,Coffee Nine,,,"9505 State Route 9, Ben Lomond, CA 95005",Mick,25,25,,30,,,,,,,,
36.964942,-122.041613,,,,,Santa Cruz,,Coffeetopia/Westside,,,"1723 Mission Street, Santa Cruz, CA 95060",Mick,25,,,30,,,,,,,,
36.976472,-121.985051,,,,,Santa Cruz,,Coffietopia/Live Oak,,,"1443 Capitola Road, Santa Cruz, CA 95062",Mick,25,,,25,,,,,,,,
36.963611,-121.968385,,,,,Santa Cruz,,Coffietopia/Portola,,,"3701 Portola Drive, Santa Cruz, CA 95062",Mick,25,,,30,,,,,,,,
36.961182,-122.047487,silver,n,silver,n,Westside,Santa Cruz,Companion Bakery,,Erin,"2341 Mission St, Santa Cruz, CA 95060",Mick,200,47,,56,40,,,,,,,
36.5414619,-121.9044342,silver,y,silver,n,Carmel,Monterey,Cornucopia Market,,Kari,"26135 Carmel Rancho Blvd, Carmel, CA 93923",Mick,50,47,,70,,,,,,,,???
36.911085,-121.758988,silver,n,silver,n,Watsonville ,Santa Cruz,Corralitos Market,,Ken 722-2633,"19 W Lake Ave, Watsonville, CA 95076",Bill,25,25,,10,,,,,,,,
37.15276,-122.342331,silver,n,silver,n,North Coast,Santa Cruz,Costanoa,,Sharon,"2001 Rossi Rd, Pescadero, CA 94060",CPL,250,250,,285,,,,,,,,
36.4813491,-121.7333537,silver,n,silver,n,Carmel Valley,Monterey,Cowgirl Winery,,,"25 Pilot Rd., Carmel Valley, CA 93924",Mick,50,50,,56,,,,,,,,
36.979543,-122.010993,silver,n,silver,n,Santa Cruz,Santa Cruz,Crepe Place,,Eric,"1134 Soquel Ave, Santa Cruz, CA 95062",CPL,50,47,,47,,,,,,,,
36.6528831,-121.7954649,silver,n,silver,n,Event,Monterey,CSUMB,,,"100 Campus Center, Seaside, CA 93955",Mick,100,,,,,,,,,,,"Is this the college, who delivers?"
36.478458,-121.732124,silver,n,silver,n,Carmel Valley,Monterey,CV Business Center,,,"13766 Center St.,Ste G-6 Carmel Valley, CA 93924",,,25,,25,,,,,,,,
36.5233813,-121.809403,silver,n,silver,n,Carmel Valley,Monterey,CV Roast Co.-Mid-Valley,,,"319 Mid-Valley Center, Carmel, CA 93923",Mick,50,50,,56,,,,,,,,
36.5365992,-121.9090189,silver,y,silver,n,Carmel - ByTheSea,Monterey,CV Roast-Crossroads,,,"246 Crossroads Blvd, Carmel, CA 93923",Mick,50,30,,50,56,,,,,,,
36.555102,-121.917141,silver,y,silver,n,Carmel - Mouth,Monterey,CV Roast-Ocean,,,"Ocean Ave., Carmel, CA 93922",Mick,50,47,,56,35,,,,,,,
36.5407687,-121.9071756,silver,y,silver,n,Carmel - Mouth,Monterey,CV Roasting-Barnyard,,,"3720 The BArnyard, Carmel, CA 93923",Mick,50,60,,80,56,,,,,,,
36.6204796,-121.9157715,silver,y,silver,n,Pacific Grove,Monterey,CV Roasting-Lighthouse,,,"510 Lighthouse Ave., Pacific Grove, CA 93950",Mick,50,47,,56,,,,,,,,
36.965395,-122.041467,green,y,green,y,Westside,Santa Cruz,Dark Horse Pottery,,Joel,"1642 Mission St. Santa Cruz, CA 95060",Mick,100,47,,40,,,,,,,,Deliver to SC Pottery on Mission
37.010803,-122.19384,silver,n,silver,n,Davenport,Santa Cruz,Davenport Roadhouse,,,"1 Davenport Ave, Davenport, CA 95017",CPL,50,47,,47,,,,,,,,
36.5630989,-121.9218826,silver,n,silver,n,Carmel - ByTheSea,Monterey,Dawn's Dream Tasting Room,winery,,"San Carlos Ave., Carmel, CA 93923",Mick,50,10,,56,,,,,,,,
36.218372,-121.748192,silver,n,silver,n,Big Sur,Monterey,Deetjen's,,,"48865 California 1, Big Sur, CA 93920",Sarah,50,50,,50,,,,,,,,
36.979546,-122.020363,green,n,green,y,Santa Cruz,Santa Cruz,DIG Gardens,,Cara,"420 Water St, Santa Cruz, CA 95060",Mick,50,47,,56,,,,,,,,
36.693,-121.873,,n,,,SUBS AND COMPS,Santa Cruz,Direct Mail ,,,SC ,Mick,455,455,,448,,,,,,,,
36.6054802,-121.9099121,silver,n,silver,n,Monterey,Monterey,DLI,,,"1759 Lewis Rd, Monterey, CA 93944",Mick,50,,SW will do,,,,,,,,,
36.7974689,-121.786108,silver,n,silver,n,Moss Landing,Monterey,Driftwood,,,"8071 Moss Landing Rd, Moss Landing, CA 95039",Mick,20,25,,20,,,,,,,,
36.5334014,-121.8471082,green,y,green,y,Carmel Valley,Monterey,Earthbound Farm Stand,,,"7250 Carmel Valley Rd, Carmel, CA 93923",Mick,600,141,,224,,,,,,,,
36.5984228,-121.8929565,silver,y,silver,n,Monterey,Monterey,East Village Coffee Lounge,,,"498 Washington St, Monterey, CA 93940",Mick,50,30,,,,,,,,,,
36.5630989,-121.9218826,silver,y,green,y,Carmel,Monterey,EcoCarmel,,Kristi,"San Carlos St, Carmel, CA 93923",Mick,150,94,,150,,,,,,,,
36.958935,-122.048477,silver,n,silver,n,Westside,Santa Cruz,El Salchichero,,Chris,"402 Ingalls St, Santa Cruz, CA 95060",CPL,100,47,,47,,,,,,,,
36.60225,-121.633575,,n,,,South County,Monterey,Elements,,,"275 River Court, Salinas, CA 93908",Mick,30,30,,30,,,,,,,,
36.968082,-122.008125,silver,y,silver,n,Santa Cruz,Santa Cruz,Engfer Pizza,,Liz,"537 Seabright Ave, Santa Cruz, CA 95062",CPL,25,25,,25,,,,,,,,
36.680191,-121.803635,silver,n,silver,n,Marina,Monterey,English Ales,,Karen/Peter,"223A Reindollar Ave., Maina, CA 93933",Mick,50,,,,,,,,,,,
36.6973381,-121.7948914,silver,y,silver,n,Pacific Grove,Monterey,Everyone's Harvest,,,"PO Box 1423, Marina, CA 93933",Mick,200,200,,280,,,,,,,,
36.923935,-121.757744,silver,n,silver,n,Watsonville ,Santa Cruz,Farm Bureau,,Jess 724-1356,"141 Monte Vista Ave. Watsonville, CA",Bill,25,25,,25,,,,,,,,
36.986538,-122.000977,silver,n,green,y,Seaside,Monterey,Farm Fuel Inc.,,Ellen,"621 Fairmount Ave. Santa Cruz, CA 95062",Mick,50,,,,,,,,,,,"off Morissey, leave on front porch of home"
36.975238,-122.026761,silver,n,green,y,Santa Cruz,Santa Cruz,Farm House Frosting,,Carren,"109 Locust St. Santa Cruz, CA 95060",Mick,50,47,,56,,,,,,,,one case at beginning
36.687,-121.867,silver,n,silver,n,South County,Monterey,Farmers Market-King City,,,Broadway Street between First and Second streets,Mick,,,,,,,,,,,,
36.688,-121.868,silver,n,silver,n,South County,Monterey,Farmers' Market-Soledad,,,"Front and Encinal streets, Soledad, CA 939",Mick,,,,,,,,,,,,Call contact person & arrange for delivery time & place
36.976898,-122.027039,silver,n,silver,N,Event,Santa Cruz,First Friday,,,Pacific Ave. Santa Cruz,Mick,,,,,,,,,,,,prioritize downtown locations deliver 3 times
36.959617,-122.049257,silver,n,silver,n,Westside,Santa Cruz,Fish Princess Farms,,Jeanie 402-0635,"817 Swift St. Santa Cruz, CA 95060",Mick,50,50,,30,,,,,,,,leave at WS Farm & Feed
37.02462,-121.934906,silver,n,silver,n,Soquel,Santa Cruz,Fogline Farms,Food,,"7447 Glen Haven Rd, Soquel, CA 95073",Bill,25,25,remove,25,,,,,,,,
36.98275,-121.969482,silver,n,silver,n,Santa Cruz,Santa Cruz,Foodsmith,,Jamie 480-2345,"2800 S Rodeo Gulch Rd, Santa Cruz, CA 95062",Mick,50,47,,40,,,,,,,,
36.69,-121.87,,n,,n,Boulder Creek,Santa Cruz,Foundre,,,,Mick,25,25,,25,,,,,,,,
36.5728416,-121.8070831,silver,n,silver,n,Monterey,Monterey,Francesca's Fresh,,,"9621 Citation Ct, Monterey, CA 93940",Mick,50,,,,,,,,,,,
36.5701617,-121.7585047,silver,n,silver,n,Salinas,Monterey,Fresh from D'Vine,,Jenni,"1115 Monterey-Salinas Hwy, Salinas, CA 93908",Mick,50,47,,CLOSED,,,,,,,,
36.564209,-121.9226608,silver,n,silver,n,Carmel - ByTheSea,Monterey,Galante Tasting Room,winery,,"Dolores St., Carmel, CA 93923",Mick,50,20,,10,,,,,,,,
36.5569,-121.9218216,silver,n,silver,n,Carmel,Monterey,Garden Variety Cheese,,,"Carmel Farmers Market-San Carlos St., Carmel, CA 93921",Mick,50,50,,56,,,,,,,,
36.978638,-121.952499,silver,n,silver,n,Capitola,Santa Cruz,Gayle's Bakery,,,"504 Bay Ave, Capitola, CA 95010",Mick,100,47,,56,56,,,,,,,
